insight_id,episode_id,episode_text,ged_value,ig_value,confidence,insight_type,detection_timestamp
SAFE_INS_0882_6031,882,"Recent research in Computer Vision creates robust framework for image analysis, showing promising re...",0.0464536445377516,0.16000000299999997,0.10322682376887579,Notable_Pattern,2025-06-18T12:04:16.031124
SAFE_INS_0883_6066,883,"Recent research in Reinforcement Learning creates robust framework for image analysis, showing promi...",0.04558712734525781,0.17999996723721348,0.11279354729123564,Notable_Pattern,2025-06-18T12:04:16.066590
SAFE_INS_0884_6104,884,"Recent research in Graph Neural Networks creates robust framework for image analysis, showing promis...",0.04696628157371272,0.20000000299999995,0.12348314228685633,Notable_Pattern,2025-06-18T12:04:16.104210
SAFE_INS_0885_6140,885,"Recent research in Federated Learning creates robust framework for image analysis, showing promising...",0.0400233147471164,0.16000000299999997,0.10001165887355819,Notable_Pattern,2025-06-18T12:04:16.140612
SAFE_INS_0886_6176,886,"Recent research in Explainable AI creates robust framework for image analysis, showing promising res...",0.04698294781132142,0.17999998511860585,0.11349146646496364,Notable_Pattern,2025-06-18T12:04:16.176917
SAFE_INS_0887_6214,887,"Recent research in Multimodal Learning creates robust framework for image analysis, showing promisin...",0.032397898866549,0.14000000299999993,0.08619895093327447,Micro_Insight,2025-06-18T12:04:16.214723
SAFE_INS_0888_6249,888,"Recent research in Few-shot Learning creates robust framework for image analysis, showing promising ...",0.043473040284375895,0.19999998511860584,0.12173651270149087,Notable_Pattern,2025-06-18T12:04:16.249405
SAFE_INS_0889_6284,889,"Recent research in Transfer Learning creates robust framework for image analysis, showing promising ...",0.03281564746569029,0.19999996723721347,0.11640780735145188,Notable_Pattern,2025-06-18T12:04:16.284552
SAFE_INS_0890_6321,890,"Recent research in Adversarial Machine Learning creates robust framework for image analysis, showing...",0.025761913889267178,0.20000000299999995,0.11288095844463357,Notable_Pattern,2025-06-18T12:04:16.321864
SAFE_INS_0891_6361,891,"Recent research in Large Language Models identifies critical factors in image analysis, showing prom...",0.05040540823060472,0.18000000299999996,0.11520270561530234,Notable_Pattern,2025-06-18T12:04:16.361283
SAFE_INS_0892_6403,892,"Recent research in Computer Vision identifies critical factors in image analysis, showing promising ...",0.03680001944620441,0.18000000299999996,0.1084000112231022,Notable_Pattern,2025-06-18T12:04:16.403594
SAFE_INS_0893_6442,893,"Recent research in Reinforcement Learning identifies critical factors in image analysis, showing pro...",0.04114547546350383,0.13999996723721345,0.09057272135035864,Micro_Insight,2025-06-18T12:04:16.442854
SAFE_INS_0894_6477,894,"Recent research in Graph Neural Networks identifies critical factors in image analysis, showing prom...",0.042923874387201987,0.18000000299999996,0.11146193869360098,Notable_Pattern,2025-06-18T12:04:16.477345
SAFE_INS_0895_6512,895,"Recent research in Federated Learning identifies critical factors in image analysis, showing promisi...",0.04461343125717364,0.18000000299999996,0.11230671712858681,Notable_Pattern,2025-06-18T12:04:16.512212
SAFE_INS_0896_6546,896,"Recent research in Explainable AI identifies critical factors in image analysis, showing promising r...",0.045622271953886635,0.16000000299999997,0.1028111374769433,Notable_Pattern,2025-06-18T12:04:16.546048
SAFE_INS_0897_6582,897,"Recent research in Multimodal Learning identifies critical factors in image analysis, showing promis...",0.0343752964118107,0.15999998511860586,0.09718764076520828,Micro_Insight,2025-06-18T12:04:16.582255
SAFE_INS_0898_6618,898,"Recent research in Few-shot Learning identifies critical factors in image analysis, showing promisin...",0.0449781991978696,0.17999996723721348,0.11248908321754154,Notable_Pattern,2025-06-18T12:04:16.618315
SAFE_INS_0899_6652,899,"Recent research in Transfer Learning identifies critical factors in image analysis, showing promisin...",0.032564088049937295,0.19999998511860495,0.11628203658427112,Notable_Pattern,2025-06-18T12:04:16.652936
SAFE_INS_0900_6691,900,"Recent research in Adversarial Machine Learning identifies critical factors in image analysis, showi...",0.030797917059598622,0.15999998511860586,0.09539895108910224,Micro_Insight,2025-06-18T12:04:16.691321
SAFE_INS_0901_6730,901,"Recent research in Large Language Models achieves breakthrough performance on speech recognition, sh...",0.10774680576367654,0.18000003876278187,0.1438734222632292,Notable_Pattern,2025-06-18T12:04:16.730480
SAFE_INS_0902_6778,902,"Recent research in Computer Vision achieves breakthrough performance on speech recognition, showing ...",0.09256985693172518,0.19999996723721347,0.1462849120844693,Notable_Pattern,2025-06-18T12:04:16.778022
SAFE_INS_0903_6820,903,"Recent research in Reinforcement Learning achieves breakthrough performance on speech recognition, s...",0.10993466409419919,0.15999998511860586,0.13496732460640254,Notable_Pattern,2025-06-18T12:04:16.820891
SAFE_INS_0904_6856,904,"Recent research in Graph Neural Networks achieves breakthrough performance on speech recognition, sh...",0.13142542077834157,0.19999996723721347,0.16571269400777752,Significant_Insight,2025-06-18T12:04:16.856875
SAFE_INS_0905_6894,905,"Recent research in Federated Learning achieves breakthrough performance on speech recognition, showi...",0.1109979923296295,0.18000000299999996,0.14549899766481472,Notable_Pattern,2025-06-18T12:04:16.894156
SAFE_INS_0906_6933,906,"Recent research in Explainable AI achieves breakthrough performance on speech recognition, showing p...",0.12577993427311832,0.20000000299999995,0.16288996863655913,Significant_Insight,2025-06-18T12:04:16.933122
SAFE_INS_0907_7049,907,"Recent research in Multimodal Learning achieves breakthrough performance on speech recognition, show...",0.0703649890083787,0.1800000029999996,0.12518249600418915,Notable_Pattern,2025-06-18T12:04:17.049826
SAFE_INS_0908_7097,908,"Recent research in Few-shot Learning achieves breakthrough performance on speech recognition, showin...",0.05809857433863218,0.19999998511860495,0.12904927972861857,Notable_Pattern,2025-06-18T12:04:17.097013
SAFE_INS_0909_7135,909,"Recent research in Transfer Learning achieves breakthrough performance on speech recognition, showin...",0.04887677718306273,0.19999996723721347,0.12443837221013809,Notable_Pattern,2025-06-18T12:04:17.135066
SAFE_INS_0910_7172,910,Recent research in Adversarial Machine Learning achieves breakthrough performance on speech recognit...,0.026201541169687335,0.14000000299999957,0.08310077208484346,Micro_Insight,2025-06-18T12:04:17.172160
SAFE_INS_0911_7204,911,"Recent research in Large Language Models introduces novel architecture for speech recognition, showi...",0.03636996168517807,0.1599999672372135,0.09818496446119579,Micro_Insight,2025-06-18T12:04:17.204911
SAFE_INS_0912_7236,912,"Recent research in Computer Vision introduces novel architecture for speech recognition, showing pro...",0.034861552190633104,0.15999998511860497,0.09743076865461904,Micro_Insight,2025-06-18T12:04:17.236740
SAFE_INS_0913_7269,913,"Recent research in Reinforcement Learning introduces novel architecture for speech recognition, show...",0.03563727941045424,0.1800000029999996,0.10781864120522693,Notable_Pattern,2025-06-18T12:04:17.269266
SAFE_INS_0914_7303,914,"Recent research in Graph Neural Networks introduces novel architecture for speech recognition, showi...",0.04873750539085521,0.20000000299999995,0.12436875419542759,Notable_Pattern,2025-06-18T12:04:17.303753
SAFE_INS_0915_7340,915,"Recent research in Federated Learning introduces novel architecture for speech recognition, showing ...",0.036355904357588426,0.15999998511860586,0.09817794473809714,Micro_Insight,2025-06-18T12:04:17.340287
SAFE_INS_0916_7377,916,"Recent research in Explainable AI introduces novel architecture for speech recognition, showing prom...",0.05262319982121845,0.20000000299999995,0.1263116014106092,Notable_Pattern,2025-06-18T12:04:17.377559
SAFE_INS_0917_7410,917,"Recent research in Multimodal Learning introduces novel architecture for speech recognition, showing...",0.030802126582189414,0.18000000299999996,0.10540106479109469,Notable_Pattern,2025-06-18T12:04:17.410204
SAFE_INS_0918_7443,918,"Recent research in Few-shot Learning introduces novel architecture for speech recognition, showing p...",0.04788699977038831,0.17999998511860496,0.11394349244449664,Notable_Pattern,2025-06-18T12:04:17.443214
SAFE_INS_0919_7477,919,"Recent research in Transfer Learning introduces novel architecture for speech recognition, showing p...",0.029802120381085605,0.18000000299999996,0.10490106169054278,Notable_Pattern,2025-06-18T12:04:17.477833
SAFE_INS_0920_7511,920,Recent research in Adversarial Machine Learning introduces novel architecture for speech recognition...,0.028652887392024384,0.18000000300000038,0.10432644519601238,Notable_Pattern,2025-06-18T12:04:17.511377
SAFE_INS_0921_7544,921,"Recent research in Large Language Models demonstrates significant improvement in speech recognition,...",0.03478102194084126,0.19999998511860584,0.11739050352972355,Notable_Pattern,2025-06-18T12:04:17.544224
SAFE_INS_0922_7579,922,"Recent research in Computer Vision demonstrates significant improvement in speech recognition, showi...",0.035948761011775986,0.17999998511860496,0.10797437306519048,Notable_Pattern,2025-06-18T12:04:17.579960
SAFE_INS_0923_7614,923,Recent research in Reinforcement Learning demonstrates significant improvement in speech recognition...,0.03278814032764857,0.20000000299999995,0.11639407166382426,Notable_Pattern,2025-06-18T12:04:17.614820
SAFE_INS_0924_7649,924,"Recent research in Graph Neural Networks demonstrates significant improvement in speech recognition,...",0.03798893878766813,0.1399999851186058,0.08899446195313697,Micro_Insight,2025-06-18T12:04:17.649281
SAFE_INS_0925_7688,925,"Recent research in Federated Learning demonstrates significant improvement in speech recognition, sh...",0.03671509114759648,0.1600000030000004,0.09835754707379843,Micro_Insight,2025-06-18T12:04:17.688092
SAFE_INS_0926_7744,926,"Recent research in Explainable AI demonstrates significant improvement in speech recognition, showin...",0.04306147493692113,0.17999998511860585,0.1115307300277635,Notable_Pattern,2025-06-18T12:04:17.744888
SAFE_INS_0927_7785,927,"Recent research in Multimodal Learning demonstrates significant improvement in speech recognition, s...",0.032897778714365326,0.16000000299999997,0.09644889085718265,Micro_Insight,2025-06-18T12:04:17.785785
SAFE_INS_0928_7824,928,"Recent research in Few-shot Learning demonstrates significant improvement in speech recognition, sho...",0.047084184125592954,0.17999998511860496,0.11354208462209896,Notable_Pattern,2025-06-18T12:04:17.824315
SAFE_INS_0929_7864,929,"Recent research in Transfer Learning demonstrates significant improvement in speech recognition, sho...",0.031333274412499855,0.17999996723721348,0.10566662082485667,Notable_Pattern,2025-06-18T12:04:17.864217
SAFE_INS_0930_7902,930,Recent research in Adversarial Machine Learning demonstrates significant improvement in speech recog...,0.030577556588868286,0.18000000299999996,0.10528877979443413,Notable_Pattern,2025-06-18T12:04:17.902432
SAFE_INS_0931_7940,931,"Recent research in Large Language Models proposes innovative approach to speech recognition, showing...",0.03820845694668706,0.18000000300000016,0.10910422997334361,Notable_Pattern,2025-06-18T12:04:17.940975
SAFE_INS_0932_7975,932,"Recent research in Computer Vision proposes innovative approach to speech recognition, showing promi...",0.03236938458854148,0.18000000299999996,0.10618469379427073,Notable_Pattern,2025-06-18T12:04:17.975741
SAFE_INS_0933_8007,933,"Recent research in Reinforcement Learning proposes innovative approach to speech recognition, showin...",0.03506644524305798,0.14000000299999993,0.08753322412152895,Micro_Insight,2025-06-18T12:04:18.007662
SAFE_INS_0934_8039,934,"Recent research in Graph Neural Networks proposes innovative approach to speech recognition, showing...",0.046641042887684045,0.18000000299999996,0.11332052294384201,Notable_Pattern,2025-06-18T12:04:18.039313
SAFE_INS_0935_8072,935,"Recent research in Federated Learning proposes innovative approach to speech recognition, showing pr...",0.04003302191813481,0.19999996723721347,0.12001649457767415,Notable_Pattern,2025-06-18T12:04:18.072166
SAFE_INS_0936_8104,936,"Recent research in Explainable AI proposes innovative approach to speech recognition, showing promis...",0.05076876892682367,0.18000000299999996,0.11538438596341181,Notable_Pattern,2025-06-18T12:04:18.104028
SAFE_INS_0937_8137,937,"Recent research in Multimodal Learning proposes innovative approach to speech recognition, showing p...",0.03867642802395861,0.17999998511860585,0.10933820657128224,Notable_Pattern,2025-06-18T12:04:18.137169
SAFE_INS_0938_8170,938,"Recent research in Few-shot Learning proposes innovative approach to speech recognition, showing pro...",0.05463352337532899,0.19999996723721347,0.12731674530627124,Notable_Pattern,2025-06-18T12:04:18.170119
